0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
0.9394720637818514,-1.5104406074495156,1.1440489679691086,-1.4860564280591615,1.0501064683509307,-1.0188877544146817,0.5156990054578686,-0.3309274546122388,0.12628359676461415,-0.10931916650562477,-0.02805724149860239,0.004630793850185375,-0.03718477366143266,0.05751409121701552,-0.07570145192818838,0.15024110276892588,-0.16803401393929857,0.32873205549758927,-0.2443462599428805,0.4690417312743679,-0.26042622181258157,0.4740827487722169,-0.17318803340398348,0.3734417108280925,-0.07051896184379253,0.158434643420277,0.022869003363238005,0.01277849855342878,0.0264011379294199,-0.04239322674606262
0.20922578952482568,-1.6671274983111315,0.30240098133630017,-1.7571294494661505,0.6074467650247738,-1.2974188476643946,0.7834531659192179,-0.4873346446112461,0.8398910259086756,-0.023991249338787633,0.5761792773320284,0.21837122854137234,0.0846928478702594,0.24894544300472776,-0.35234526682046935,0.2993570849704855,-0.6078161234629706,0.40968596197543417,-0.5740874018654156,0.6136377087429298,-0.401354256131761,0.7790645038502705,-0.12963635581284705,0.8048826637445398,0.054597448224152016,0.6699776697723059,0.12881254896757138,0.41638821040498325,0.0647989928630662,0.15805356777152083
1.148908794829518,-1.7389600316030254,1.53175959277232,-1.821300799357471,1.4760183099853583,-1.3851866932729364,0.881245227273959,-0.6209144260613192,0.28123686651342367,-0.21496430087143653,-0.0722718496091693,0.046949860499509284,-0.2347553566293294,0.19866936711865796,-0.3450166115505978,0.304943324816918,-0.41471696916788225,0.45448302004318336,-0.4774400132837266,0.5494542412529897,-0.4384035538306078,0.48579851339409713,-0.29568204758781313,0.3150652289390363,-0.1495155714756451,0.08449463684954679,-0.020829487720473494,-0.05482033537582836,0.016656771634981263,-0.08783544755985417
0.3688584409384756,-1.5701925154961056,0.7095319130362763,-1.7245253011771413,0.974402559628112,-1.1398933914711613,0.989287796016105,-0.3437344171057662,0.8379113361241299,0.12436938057423602,0.2893305771916452,0.22860671590253429,-0.28809583145061696,0.20552560627850977,-0.7358899193229775,0.22614554908570741,-0.8026329762046622,0.36614551912590054,-0.6210879276785819,0.6038754683283758,-0.32795065280250896,0.7414342359850052,-0.06894362092040894,0.7323301118958307,0.06644604793406161,0.5459539115695488,0.08326787673893771,0.2980727529729462,0.04597120991351612,0.08866328210346233
0.6913313981893454,-1.0442707191850478,1.0741513313602593,-1.0043673248527467,0.7550215230064856,-0.5570129049692668,0.5117914990831831,-0.27580338538290744,0.282383281206445,-0.32360163105440964,0.04929123204199593,-0.1282189538989026,-0.022395910770380164,0.21672325992920669,-0.2094571984219912,0.47633076749389236,-0.411211105013776,0.5038228517090252,-0.49143240497583085,0.4859491915441375,-0.48037937834333316,0.3973782803129738,-0.32377111157894617,0.41264653505152005,-0.20131517337963675,0.3563071648350405,-0.1198479052006265,0.25643860177136374,-0.036377798372334735,0.10905758001175299
1.373966962328752,-1.9452379219923328,1.902952234862398,-2.0912168082178852,1.8795075296589698,-1.6265773117927813,1.1473699002904003,-0.6446493536874995,0.2154242934664899,0.08578965066652074,-0.39153683886102436,0.5159037232226691,-0.6566126960527848,0.7057019349265427,-0.7565390366315016,0.7664075415229362,-0.7635325100210373,0.8522675678226519,-0.801973652627488,0.8987441804892332,-0.7292593647432719,0.777299598675142,-0.5607365502239817,0.5457628007545898,-0.3808224548829914,0.2739521396161026,-0.17946361740224237,0.049602525173173144,-0.04475198728298952,-0.05658366695928459
0.2830943742778318,-1.4172821674407188,0.5987360439910249,-1.455842201835793,0.7312494197227383,-0.8345326415024261,0.7910024080864324,-0.05768597045727849,0.6039549854338538,0.24499518052427596,0.02278399936354861,0.19598081613922066,-0.5504029002155946,0.09752565906231661,-0.8888735166298675,0.10424404600727333,-0.814925132658986,0.290725705504672,-0.4821814540333813,0.5412294892164512,-0.17018491946098518,0.5965844559620063,0.019547452090778145,0.4905675879034429,0.05976901548680663,0.26593928380318477,0.03434748276268811,0.08397960584137694,0.009943330985092383,-0.01280773393357232
0.08510968456379985,-1.820275605579258,0.02886497212324644,-1.7728330222821567,0.069669493967372,-1.0976641621150642,0.23207810141489596,-0.1994650436288156,0.3236686722925167,0.34788859554099044,0.2369436209934019,0.4632642255122505,0.050082263319343186,0.3630142015710152,-0.06726631712653364,0.29143849300379704,-0.0822987949520493,0.29684129553107363,-0.005642062341806569,0.4007774373498058,0.08109597112243583,0.5015068010819861,0.1500875595641018,0.5516598412820448,0.17628080157562237,0.4451838873135762,0.16134565347134508,0.2787213447746201,0.0704067067254487,0.09699816135135035
-0.08099474230430027,-1.4212890055833753,-0.2390216413032382,-1.1001521081061443,-0.05566976250310532,-0.3611775668557989,0.20791117463793413,0.38976778851122906,0.3550739904783694,0.444373039571744,0.15898918941292964,0.07392383606304923,-0.27234164366432906,-0.2616773232543561,-0.5500374156026223,-0.24983784062402387,-0.5731825584499005,-0.03230686854864775,-0.3888509382988479,0.2560273967575549,-0.11116594141507893,0.447003061424728,0.17340868305479523,0.4737933085912518,0.312331558297737,0.33905747725701446,0.27550733138681766,0.19282834618093514,0.10490643484957866,0.061305518135568546
-0.0768170022228307,-1.5185341498457672,-0.26120816518437545,-1.4923505976103981,-0.18866399148809662,-0.8638224916864166,-0.12853417730456182,-0.16644858525131703,0.04081609841481412,0.12706586212353152,0.017869930698199758,0.14020482802768733,-0.08931881239584784,0.06461860960141523,-0.16890570395265858,0.2184336181540638,-0.11048303558938635,0.4384576270186086,0.02468240433464889,0.6716034615484128,0.1446898425951026,0.7001175186273239,0.24447453725006152,0.5758871529171952,0.23565144652008135,0.3624595729207512,0.19999694562200435,0.18418004091027665,0.08038506016563293,0.057073823636523024
0.3505437356088835,-1.5711554152715075,0.7465207000477025,-1.7156892232964405,1.0826292515616853,-1.1735427486505445,1.1223352622403477,-0.5280025764116139,0.9912833775649404,-0.25217710297472323,0.5400512224929416,-0.3602991446045819,0.07908993566889572,-0.46537033687491686,-0.22722602608925535,-0.31295625603863336,-0.2571049275925568,-0.007875195596198724,-0.2063399186764302,0.3546821494102971,-0.10201077757677535,0.5340779305922282,-0.028755488979971183,0.5216308487111583,-0.001109333278831554,0.3561764325337708,0.0280760527579908,0.18047598128154896,0.020289407775234677,0.035728255926035964
0.35227553895323255,-1.494155554295151,0.6629094296811211,-1.5071825779492836,0.7618406328320905,-0.8176269818147455,0.6627830474260836,-0.062367317679036395,0.4205518517930846,0.16740063440702202,-0.043427771542431576,-0.03606393201359597,-0.5089703943087663,-0.19088711449900522,-0.7757042099256932,-0.04347906949453162,-0.7534942610896531,0.29271366648302927,-0.5913143541512434,0.6264932433962039,-0.3800752274243776,0.6684905620463701,-0.22778145455328064,0.4557281041693001,-0.14087049778217872,0.16996813301547506,-0.0580232536732899,-0.0034270988962337608,-0.018361414616141797,-0.06461858548325142
0.4591589319382939,-1.269092235631177,0.5134089703267768,-0.6469147335469864,0.4659649664534416,-0.15581046650700023,0.536372774507417,-0.0034666739835276118,0.3930663988584897,0.026316020449490406,0.03954560619145213,-0.12207200547274774,-0.18520050293663512,-0.06954904246919107,-0.33165322368591604,0.2601862581301548,-0.3277140042342432,0.4388211933376953,-0.2243797941111096,0.4818434558884621,-0.2081293090115226,0.4878860455666517,-0.24209678057694195,0.42570172147326457,-0.1913456220869038,0.3181848221340542,-0.148609215706771,0.2122326032943754,-0.08618270696427276,0.06788123997538312
0.7044833772647583,-1.2794641468567034,1.0491536004545035,-1.1051908308813387,1.1812103315329558,-0.6729076916317455,0.7774850620946214,-0.31424651817128335,0.2683247910248542,-0.08392434443094103,-0.0932572478339623,0.0779500861718703,-0.21305395061035182,0.27664160820408074,-0.31040081482899984,0.4295573483561985,-0.31696419943799387,0.5137885179184194,-0.3046875242793267,0.466812593236762,-0.25231634905630984,0.33948419444896694,-0.19700925279210285,0.206641175361212,-0.17064522639484656,0.07830135890568242,-0.10877714380865887,0.023810900726119195,-0.030596086657141336,-0.0055228645169192155
-0.5097234575479519,-1.2386306875012447,-0.45719018364158553,-1.043642769806054,0.03795966652101212,-0.4808383891216682,0.5354399355767396,-0.07196119137147176,0.7446227102048009,-0.12641096841555216,0.43393162197015983,-0.46497227796343826,0.0121020754708067,-0.7056126570113522,-0.23714298635849437,-0.6504877078389344,-0.1966483118151684,-0.39031446478480186,-0.024127310579362064,-0.12432381983804548,0.1777699992301257,0.1081964870036458,0.27549056738583333,0.2603578955556007,0.31142634600658264,0.2785092894479447,0.26751153925497007,0.21349235381483622,0.10777333279219868,0.06405262773534341
0.34483690416230833,-1.3397587308558383,0.3496305655805695,-0.871055307795567,0.39920416394658026,-0.45364866380048186,0.6395787721055807,-0.27033388402025516,0.6729485947287929,-0.19712984094103914,0.4066876626974351,-0.35008748906833814,0.15186536219172747,-0.408896878720545,-0.04623891151472629,-0.20805370760753658,-0.09975865662769208,-0.029138633635607255,-0.011109282793911095,0.12014069069677358,0.07165699321654397,0.25791333595649063,0.09710369940375813,0.30924794226740604,0.12733041762278058,0.2750767969290813,0.07979569026842614,0.1973275401741858,0.006502215108759859,0.07308284573935955
0.40515810898313326,-1.394690688317898,0.5915689274972588,-1.2619155982693095,0.7600890071424843,-0.7333428336049405,0.5879174330817353,-0.26981562847988716,0.25558516148559385,-0.027640283088240365,-0.06683536544325139,0.06131457227937943,-0.22018158034594582,0.19650272536807803,-0.2889571191369547,0.3611483701455133,-0.20770221438273873,0.5316583667990644,-0.07290653672852937,0.5866565017041058,0.05300748917383521,0.5006233518723479,0.09321090952136632,0.3255649137013703,0.03339577944190394,0.11156795502199177,-0.01826962783328894,-0.001962251026616509,-0.011782577021895021,-0.031488483652113736
0.44087128801207826,-0.41226021342267827,0.6504698500011036,-0.3868723533203999,0.6040061896694037,-0.3829374252963869,0.4096692222836658,-0.3341946102639136,0.33617347536923897,-0.3053335244034387,0.23297966371507578,-0.17419042353714465,0.14910446263145355,-0.04398604903305841,0.0038627910057507566,0.07573051982213294,-0.09691433039148749,0.15292470339344255,-0.1751322929847115,0.16480346825666675,-0.13147851509072023,0.15595807594112118,-0.1514731449260902,0.17838680836933307,-0.14603787314663277,0.12886735244009911,-0.0846065280628672,0.09932708712426061,-0.08386446981060064,0.06033430216400938
1.1612289751317246,-1.7118462509154386,1.318850389122217,-1.4902956993440806,1.1154737658980185,-0.6166293792040096,0.3635624818499492,0.2985393880042577,-0.324032729084543,0.6473112432199709,-0.6076548713714051,0.3115627375511188,-0.5403745395818419,0.08628016768654619,-0.5893050865346869,0.27417214698802966,-0.7051563822564278,0.6575031141800942,-0.7715178759245703,0.8447538822775267,-0.5134825110805216,0.5696919979498203,-0.13649369413418594,0.06476777701394956,0.18960027925898992,-0.3332655428321582,0.29366721814791213,-0.371734006197669,0.15975476316333878,-0.19394222452201101
0.6937057327306219,-1.295184878391885,0.7370274134345429,-1.1118529271232243,0.5053370548243843,-0.5655868565771333,0.01045306949539528,-0.20836534011005337,-0.06931264148108722,-0.09811602898657172,-0.13328013054213345,0.030146753186129298,0.032345985709916036,0.13548536675906803,0.11045933862114933,0.2872565808050452,-0.017421712021397,0.4721725892755003,-0.18020969894637642,0.568574345097019,-0.24609334976598735,0.5291236455062632,-0.20105552154797454,0.4446912185164686,-0.18886766093326093,0.283678050842675,-0.08631149268927413,0.1751624364540308,-0.024675829416279733,0.058954764887214905
0.9020478895739633,-0.9696743629700505,1.1990816509769473,-1.0030318730439496,0.8617091541915127,-0.29458044394397886,0.15089566403241264,0.08555515332524795,-0.6421814291086942,0.5078032383801019,-0.7401422579031482,0.5706247470391853,-0.7222314480021843,0.6745014529909024,-0.40226412054485094,0.49170436453728505,-0.3112398891390251,0.3249992293614184,-0.21049608530414946,0.14604130363798182,-0.18630723594723755,0.024568959359417566,-0.054645020737871704,-0.1084545787846939,0.0685416456249706,-0.16564914390369934,0.19401696298903368,-0.14984286440348496,0.12589504884506814,-0.0645874171220766
1.2340204125059575,-1.6304737625401007,1.801281696331713,-1.2928998094804773,1.2673828937233707,-0.574551140287347,0.22073630636796449,0.16205502053878182,-0.4879229608880489,0.5656991882322626,-0.9564312024389641,0.6677785835969746,-1.0059793284042546,0.7245870094303788,-0.7131734030148059,0.6890121186991766,-0.4765270881002674,0.590085885416629,-0.3575547008310955,0.42301871287435144,-0.20424653531441336,0.16341117049861142,-0.106170866076279,-0.0871357404255086,-0.01924308384594367,-0.22569914168617747,0.12878552493628456,-0.1449579744578597,0.11590067167557931,-0.025411153705828884
1.0947717381705706,-1.2315882486677134,1.2150157379967348,-0.7709188602581819,0.8499493740062927,-0.35532000353987553,0.3069250412895022,0.06008280062589642,-0.22084107629497385,0.28484446291826543,-0.5690120671702612,0.31411430898035386,-0.5700514493883712,0.3419271938002123,-0.3913896942658304,0.33444751641055837,-0.2828646696005121,0.38472102021628957,-0.20563240168748836,0.46949129013283303,-0.1926950440541546,0.35702291344519443,-0.22495678250183546,0.13376064777029484,-0.18934986891945357,-0.07838799143219723,-0.04447373726324855,-0.028375134339827385,-0.015315563886126447,0.07442752083375817
0.5393321900168857,-1.5032770457737714,1.031234260843454,-1.561283866397163,1.13372731127036,-0.8467608661407545,0.8662779918151903,0.04990865133728071,0.2560179170014275,0.5063129949213775,-0.4816457401227615,0.5243807321768534,-0.9830808495893654,0.46371103600405933,-1.0868495977140784,0.41562448243747985,-0.8070584168173349,0.4289921398260104,-0.35454408654731623,0.4585711205709091,-0.0037062202835379194,0.3732187330281478,0.11206459933681029,0.22402870308496867,0.08899218252121288,0.016115269817062645,0.057622549229900975,-0.08456263964680087,0.013473712855864378,-0.09667627141181594
0.7131356428921158,-1.5376986175174527,1.0715824192823349,-1.4232576322678927,0.8874286116999542,-0.49577166118297306,0.3314566030969713,0.4580125663924475,-0.3211905442646319,0.8002814692153478,-0.8463493540413665,0.6360349585952089,-1.0801835969640383,0.4247854639742287,-1.0064114494582133,0.2829939865353632,-0.6544109953334082,0.23076514649061416,-0.1989149827770731,0.230023663735908,0.1061395934475848,0.1259922233047828,0.19554867938979917,-0.02888260345323131,0.15575610327121636,-0.21485464683093727,0.12326977699994615,-0.24876197395452432,0.05261440404348214,-0.16977602101181175
0.880009381521301,-1.339281976759488,0.7214461517763715,-0.7197272637174219,0.26154084361288377,0.10593653928578377,-0.09028348974101462,0.6102240370616102,-0.382899205893523,0.6017304487036922,-0.5900595753266845,0.2957090519226792,-0.6476560831017698,0.10980532543230664,-0.589291910200814,0.06473136789339387,-0.3737511246993824,0.11927384321000305,-0.1153666788590656,0.23603592023890296,0.010571629883814212,0.1812444291885677,0.10486590309598075,-0.013557910612982517,0.12344528474705194,-0.23625914440228915,0.1547047868915267,-0.2910469196052084,0.09220818365008882,-0.18643806946571337
1.0732804820395165,-0.9525844141781808,0.8022223165821956,-0.7249462216732708,0.6475374396244171,-0.10950338276831675,-0.03146950829979661,0.3747126057672744,-0.4080650770540889,0.435785089370371,-0.5494213172344221,0.386057917434146,-0.41229214773361605,0.39197471391273836,-0.3057221566098647,0.26273481285253303,-0.16577710813189395,0.14035065975816563,-0.08182194844608115,0.09002963877852027,-0.03687717863477473,0.02887635400573519,0.018123943855912594,0.05465644901595754,0.014340836068508696,-0.04045122319132127,0.08430107501835113,-0.031084367642832837,0.0059175010441301044,-0.022975699970756228
0.5019896621195429,-1.1424544168146682,0.855076966041824,-1.220082679102567,0.8205516936184118,-0.47684328443785995,0.5185872717603558,0.19700672262813843,-0.1377195900609289,0.5608539357932538,-0.7668907136970624,0.5153932096397209,-1.1243547842221842,0.4910560894178096,-1.0401954339479267,0.3849635107763966,-0.6976751951667595,0.316916474284294,-0.21307679517509773,0.2558629975067158,0.10354170171165823,0.06891868505838092,0.19974161637751442,-0.09706225742670868,0.15817741387390855,-0.29013849241980477,0.1080892994430987,-0.2549665218858697,0.025981247238811657,-0.1938453105673883
0.6816624134569832,-0.9117149146302911,0.9419841738050863,-0.8171070817269315,0.5176716775442886,-0.5365624314328568,0.4778262307270006,-0.40623367650443126,0.3496569553942035,-0.3920654736222086,0.0472582926092054,-0.12371120444336708,-0.028738017972348276,0.21071470386882,-0.24750017155571077,0.3810627419758673,-0.4006032632668087,0.4179841091176555,-0.43533187801416207,0.39847234125653214,-0.4463524548941709,0.40523490560919023,-0.3651704207094093,0.4137942936341492,-0.2746859908228213,0.31384859582916375,-0.1573506889810517,0.22242432421136737,-0.06500832699251098,0.11659908657453204
1.3759809495592465,-1.1335789354307266,1.0341730919091872,-0.7883336803399058,0.5790534442927858,-0.24063580842638105,-0.004286628442426324,0.21164783168221776,-0.29937003128700845,0.3193268477347312,-0.3121374018475047,0.29079065454706143,-0.2540241010218025,0.26717479025743496,-0.2397886643812531,0.22366573027814415,-0.2131028230559533,0.23070657633030184,-0.2184896599627448,0.23857420239766275,-0.22484177311351417,0.24743305869911167,-0.2560181535182161,0.2625591226023187,-0.2698907844964717,0.24401802113208654,-0.2004660357296439,0.15408556963150644,-0.11054536336004375,0.05424830164088813
0.27702464726812764,-1.2269554250382475,0.6119562168313915,-1.131699906029393,0.614526009873342,-0.5147676539177886,0.6347073998435929,0.19797588156448037,0.31151117424291686,0.3829240526028823,-0.37942390114304697,0.30277002380629003,-0.9347947326558765,0.312760672623546,-1.1795551297712579,0.2984552276220181,-0.9191648288425619,0.36382775989314897,-0.3384272590389847,0.3940969454971402,0.11859618234541287,0.2648376536122083,0.24337401961269411,0.05608109341260367,0.20040592783176475,-0.16043718636809673,0.10893024998640165,-0.23407670988966792,0.006158074824667387,-0.17560195221349517
1.3313304634316705,-1.447586967265138,1.3286654541186036,-1.3845593805933658,1.2908970836472846,-0.9685513469938594,0.56115130883303,-0.20693123138909522,-0.031208574318408386,0.17041390945980334,-0.286168065886618,0.28234223189102936,-0.26516352847905367,0.3372091585955265,-0.310435603836103,0.3115445464266117,-0.2456362690008346,0.3610709073519745,-0.33292560784666314,0.4439760792804468,-0.3136463860568723,0.43229823721180444,-0.35145563799655444,0.3592504276949913,-0.2907856849140358,0.2356141290894597,-0.18792289309837237,0.10502469932607975,-0.08899471736167168,-0.0013164220894154414
0.42787089771483927,-1.182376733809639,0.6965073083038228,-1.0895819568173493,0.6658095911738766,-0.5241765411397825,0.7107017026408391,0.03890781568729533,0.38136697313745255,0.16400948148715205,-0.2796785368177477,0.18694191495546228,-0.8570063575439705,0.32060129562760004,-1.171445178292735,0.3992853633957218,-0.9443114776494653,0.48080374396678194,-0.4121885651180472,0.4873583742368173,-0.011647616058438505,0.3427013013865747,0.10329069822998622,0.10603148741789666,0.0866079435316307,-0.1637818166221395,0.06464864398653994,-0.2602525248988453,0.0028736690097783276,-0.20161554201722642
1.141257584614957,-1.2119139119327105,1.0371759240022467,-1.1967668881011269,1.0213375056514116,-0.6540177821002733,0.1385052600461856,0.0809835757371351,-0.3504760109671319,0.4539557191559012,-0.7381315901284012,0.616507594046975,-0.6965724859668113,0.6171140347683194,-0.6866130680798391,0.49853835126120744,-0.48533011980237073,0.3872400700100851,-0.3731183878902338,0.2547933412763067,-0.13583605982532937,0.10606596644722663,-0.06615892960370363,-0.056165509534484175,0.04835728864447696,-0.14795427139080192,0.044956745465416115,-0.14025809249176954,0.03577389805090193,-0.1383597468092383
1.0605245797070961,-0.8846001904741867,0.7212608649374173,-0.5449732547186971,0.4213698269182042,-0.19483741526565412,0.4360438164995922,-0.18641843659805066,0.10499840626211669,-0.04491539835979273,-0.23363532086132663,0.26696201164565375,-0.387875634906818,0.465263078454737,-0.4715893145381687,0.41076201755692987,-0.3031855936825205,0.24766731323100358,-0.1324125370732267,0.13293251543381052,-0.09848240682244445,0.10889478349889878,-0.05819538203396966,0.09253022775101145,0.01205276062683193,-0.032222348970187296,0.0644165927798903,-0.03591491273220836,0.004105614965522328,-0.004695317559933351
0.9516563202464406,-0.8865792640686722,0.665203226770032,-0.784268335592099,0.6089753345727285,-0.26616019354074655,-0.12835015201343314,0.16417261168347197,-0.25539642199913104,0.23928265301650753,-0.4916372718638053,0.3627232698441674,-0.4812557260036181,0.4380440830679593,-0.5617634801200226,0.4405648020462866,-0.4615482561470283,0.3392660614817443,-0.2671617900931594,0.13176930040587234,0.00978306211065475,-0.059832922204871755,0.10561743390105754,-0.19019205093495795,0.10286224859728887,-0.18830044408276267,0.052796593982567995,-0.11180961528838194,-0.018720831750260757,-0.11185863799320195
0.6664009531837817,-0.6825060915437234,0.32834443517549483,-0.6741660082245341,0.550855492145087,-0.25039205854603064,0.5477209532458304,-0.07574873959126223,0.3259649357145006,-0.1036217101988609,-0.11736481361572842,0.08653610030010378,-0.5943703331223632,0.1817582444323055,-0.7188646277252774,0.23335885497217895,-0.5390392007476529,0.3725783552450606,-0.26572720635764563,0.41765577422981875,-0.11638025227181706,0.35473033769153034,-0.04580062887281882,0.1796604171068431,-0.07799239319470135,-0.09327366515186346,-0.023897201622816156,-0.141996052955862,-0.04312799415237489,-0.16355810304630441
0.5054194465900629,-1.00565451858292,0.6365367627529033,-0.5975268845262318,0.1289224066388448,-0.11976704663768896,-0.06678082603521725,0.13785341398345732,-0.2498264875946779,0.11943129521972196,-0.30185874402127555,0.21554315176987304,-0.12582100084299216,0.39268689246968214,-0.0978740180431187,0.3802712574822253,-0.008975028080726994,0.19473569041010078,0.03728080737746765,0.10266553199142821,0.0031429902904970804,0.17809934679217415,-0.07714177109027222,0.23795950425717194,-0.10049748340127652,0.1998011521933267,-0.06278715425607793,0.10847302914608191,-0.046793290229405975,0.02261272855345826
0.837520733970954,-0.6442634002861611,0.4638277436119357,-0.4461746578643523,0.3515380170908094,0.006566981332705895,-0.2807489997898971,0.28561726331690457,-0.2220641209602294,0.1559900652647644,-0.32155310159983824,0.2729526502521821,-0.32403485188107467,0.3453054693886607,-0.3493227670230967,0.35471038917099235,-0.2893201641434027,0.23879737133032844,-0.030561276663142897,0.020700455840368566,0.1495569313582728,-0.10444586367077388,0.1594165498832917,-0.1366388662152645,-0.0029863186820000814,-0.025973310674976966,-0.05748828987851788,0.056879206147561194,-0.11205953200140274,0.0043916556663846805
